  20704000  65734044  16384000      6144   2.337964920432E-002   6.652826700000E+001   6.649992100000E+001   1.485982131958E+002   6.142494400000E+001   6.249257993698E+001   6.263977000000E+001   6.401760601997E+001   4.000000000000E+000
  21454000  65734044  16384000      6144   2.337961519529E-002   1.504013700000E+002   1.503835920000E+002   2.255437390804E+002   1.458179010000E+002   1.482176990509E+002   1.469404830000E+002   1.495236129761E+002   4.000000000000E+000
