  20704000  66310746  16384000      3072   2.337964920433E-002   1.300463260000E+002   1.300242330000E+002   1.932089200020E+002   1.264842860000E+002   1.283485150337E+002   1.283471590000E+002   1.305539710522E+002   4.000000000000E+000
  21454000  66310746  16384000      3072   2.337963980191E-002   2.519887940000E+002   2.519679860000E+002   3.089004380703E+002   2.486227220000E+002   2.526136889458E+002   2.504086410000E+002   2.546082468033E+002   4.000000000000E+000
