  50705000  50129436  16384000         4   2.335311942149E-002   5.703843310000E+002   5.703544980000E+002   5.835824558735E+002   2.525556310000E+002   2.577520120144E+002   5.392251600000E+002   5.467989959717E+002   4.000000000000E+000
  50705000  50129436  16384000         4   2.335311820040E-002   5.887022259000E+003   5.886943417000E+003   5.922387819290E+002   2.863271150000E+003   2.566779439449E+002   5.539036941000E+003   5.625947301388E+002   4.000000000000E+000
  50705000  50129436  16384000         4   2.335311816249E-002   5.541470350000E+003   5.541366423000E+003   6.115582079887E+002   2.695729172000E+003   2.616524848938E+002   5.207816961000E+003   5.813102869987E+002   4.000000000000E+000
