  30607053  59482209  16384000      1536   2.337964920997E-002   7.961459030000E+002   7.961190730000E+002   8.773984088898E+002   7.878902470000E+002   8.273777601719E+002   7.892456650000E+002   8.291270799637E+002   4.000000000000E+000
  30607053  59482209  16384000      1536   2.337964927682E-002   9.822507690000E+002   9.822168030000E+002   1.072810331106E+003   9.796520000000E+002   1.021635511160E+003   9.808435320000E+002   1.023189707041E+003   4.000000000000E+000
  30608000  59482209  16384000      1536   7.993429511605E-002   3.364882110000E+002   3.364492250000E+002   4.044461991787E+002   3.341273660000E+002   3.388580851555E+002   3.353090320000E+002   3.403701698780E+002   4.000000000000E+000
  30608000  59482209  16384000      1536   2.634653535773E+001   3.368451930000E+002   3.368212970000E+002   3.895310280323E+002   3.345215440000E+002   3.391373460293E+002   3.356441110000E+002   3.406622190475E+002   4.000000000000E+000
