  20704000   8846445   2048000      1536   2.338915581483E-002   1.218454700000E+001   1.215640400000E+001   6.021297001839E+001   9.882879000000E+000   1.028674721718E+001   1.014789000000E+001   1.098323702812E+001   3.000000000000E+000
  20704000   8846445   2048000      1536   2.338915581483E-002   1.226401700000E+001   1.223207000000E+001   5.909786295891E+001   9.938954000000E+000   1.034576392174E+001   1.037529200000E+001   1.105898690224E+001   3.000000000000E+000
  21454000   8846445   2048000      1536   2.338915616982E-002   1.263218000000E+001   1.260554500000E+001   5.802246499062E+001   1.149970900000E+001   1.198003983498E+001   1.180641400000E+001   1.256235313416E+001   3.000000000000E+000
  21454000   8846445   2048000      1536   2.338915616982E-002   1.284832600000E+001   1.282850400000E+001   5.582818698883E+001   1.153577000000E+001   1.199451303482E+001   1.188881200000E+001   1.255274009705E+001   3.000000000000E+000
  30608000   8846445   2048000      1536   2.338915587533E-002   1.071782300000E+001   1.069421200000E+001   5.303444099426E+001   9.464056000000E+000   1.015802788734E+001   9.809901000000E+000   1.074245595932E+001   3.000000000000E+000
  30608000   8846445   2048000      1536   2.338915575191E-002   1.708283000000E+001   1.705620900000E+001   5.927981400490E+001   1.311145600000E+001   1.388323020935E+001   1.348729800000E+001   1.451561594009E+001   3.000000000000E+000
