  20704000  53807136  16384000       256   2.337964920437E-002   7.155404490000E+002   7.155168590000E+002   7.275047070980E+002   7.060641890000E+002   7.150186638832E+002   7.135262730000E+002   7.231381549835E+002   4.000000000000E+000
  21454000  53807136  16384000       256   2.337964614968E-002   1.699355868000E+003   1.699336253000E+003   1.721117069006E+003   1.689792547000E+003   1.710047698021E+003   1.697352568000E+003   1.718225720882E+003   4.000000000000E+000
