  20704000  56610270  16384000      1024   2.337964920437E-002   2.061633590000E+002   2.061443430000E+002   2.143820278645E+002   2.030156500000E+002   2.059095780849E+002   2.052946320000E+002   2.084608030319E+002   4.000000000000E+000
  21454000  56610270  16384000      1024   2.337964735973E-002   5.221702480000E+002   5.221469610000E+002   5.301740858555E+002   5.191687260000E+002   5.261533110142E+002   5.214420070000E+002   5.285923728943E+002   4.000000000000E+000
