  20704000  55068888  16384000       512   2.337964920438E-002   3.793388080000E+002   3.793212240000E+002   3.869522039890E+002   3.742651010000E+002   3.791840229034E+002   3.781809220000E+002   3.834973051548E+002   4.000000000000E+000
  21454000  55068888  16384000       512   2.337964456035E-002   8.296194240000E+002   8.296007150000E+002   8.426377871037E+002   8.244324460000E+002   8.348538179398E+002   8.284451220000E+002   8.391795501709E+002   4.000000000000E+000
