  20704000  59482209  16384000      1536   2.337964920436E-002   1.557023160000E+002   1.556786070000E+002   2.066893439293E+002   1.529577520000E+002   1.551534609795E+002   1.541044570000E+002   1.566566550732E+002   4.000000000000E+000
  21454000  59482209  16384000      1536   2.337960935742E-002   4.103879710000E+002   4.103604940000E+002   4.618999140263E+002   4.076904000000E+002   4.135899860859E+002   4.088341620000E+002   4.150138859749E+002   4.000000000000E+000
