  50600000    811923    256000         1   2.339855887943E-002   1.564602700000E+001   1.558861900000E+001   1.708665299416E+001   1.711884000000E+000   2.018649816513E+000   1.409993000000E+001   1.442405080795E+001   1.000000000000E+000
  50707000    811923    256000         1   2.339855869755E-002   1.468092700000E+001   1.459813200000E+001   1.596167898178E+001   8.071300000000E-001   1.062958955765E+000   1.313443300000E+001   1.342315602303E+001   1.000000000000E+000
  51405000    811923    256000         1   2.339855864312E-002   2.477751100000E+001   2.471884700000E+001   2.632055687904E+001   1.069273200000E+001   1.107282900810E+001   2.318560400000E+001   2.358611989021E+001   1.000000000000E+000
  50707000    811923    256000         1   2.339855869755E-002   1.481392700000E+001   1.477711500000E+001   1.643380308151E+001   8.733530000000E-001   1.140537023544E+000   1.326154000000E+001   1.356308984756E+001   1.000000000000E+000
  50705000    811923    256000         1   2.339855869755E-002   1.467729500000E+001   1.462970000000E+001   1.699195599556E+001   8.285910000000E-001   1.138450145721E+000   1.318165000000E+001   1.352496385574E+001   1.000000000000E+000
  50707000    811923    256000         1   2.339855869755E-002   1.485658500000E+001   1.478261200000E+001   1.630350899696E+001   8.464450000000E-001   1.120181798935E+000   1.327196500000E+001   1.356329607964E+001   1.000000000000E+000
  50707000    811923    256000         1   2.339855869755E-002   1.472390000000E+001   1.467585300000E+001   1.615824389458E+001   8.313870000000E-001   1.116129159927E+000   1.324642100000E+001   1.358761119843E+001   1.000000000000E+000
