  20704000  10656336   2048000      6144   2.338915581483E-002   1.212196600000E+001   1.209934700000E+001   9.235162591934E+001   7.520033000000E+000   7.837849855423E+000   9.234239000000E+000   9.849496126175E+000   3.000000000000E+000
  21454000  10656336   2048000      6144   2.338915614597E-002   1.412159800000E+001   1.409694600000E+001   8.708142209053E+001   9.201639000000E+000   9.641436100006E+000   1.094561200000E+001   1.156775593758E+001   3.000000000000E+000
  20704000  10656336   2048000      6144   2.338915581483E-002   1.377490000000E+001   1.375308600000E+001   8.635535979271E+001   7.258685000000E+000   7.621529102325E+000   9.120001000000E+000   9.716945886612E+000   3.000000000000E+000
  21454000  10656336   2048000      6144   2.338915614597E-002   1.699536300000E+001   1.696630300000E+001   8.225580811501E+001   8.471268000000E+000   8.863065004349E+000   1.027702300000E+001   1.085591101646E+001   3.000000000000E+000
  30608000  10656336   2048000      6144   2.338915607362E-002   1.400992500000E+001   1.398507300000E+001   8.307343292236E+001   7.883212000000E+000   8.443647861481E+000   9.006498000000E+000   9.751137018204E+000   3.000000000000E+000
