  20704000   7536744   2048000       384   2.338915581484E-002   3.596976700000E+001   3.594518900000E+001   7.866043496132E+001   3.513474600000E+001   3.570619702339E+001   3.561308000000E+001   3.648436498642E+001   3.000000000000E+000
  21454000   7536744   2048000       384   2.338915516546E-002   3.838639500000E+001   3.836351900000E+001   7.648932099342E+001   3.740482200000E+001   3.817761898041E+001   3.787535300000E+001   3.885907816887E+001   3.000000000000E+000
  30608000   7536744   2048000       384   2.338915571044E-002   5.058380800000E+001   5.056218700000E+001   8.867568206787E+001   4.972753300000E+001   5.079668402672E+001   5.025646900000E+001   5.149258017540E+001   3.000000000000E+000
