  20704000   8008536   2048000       768   2.338915581484E-002   2.070522800000E+001   2.068130400000E+001   6.315249013901E+001   1.766807800000E+001   1.819488406181E+001   1.812709800000E+001   1.889878201485E+001   3.000000000000E+000
  20704000   8008536   2048000       768   2.338915581484E-002   2.123252900000E+001   2.120847100000E+001   6.426304388046E+001   1.782802000000E+001   1.833616590500E+001   1.828022200000E+001   1.912221193314E+001   3.000000000000E+000
  21454000   8008536   2048000       768   2.338915553225E-002   2.492349500000E+001   2.490870400000E+001   6.227214503288E+001   2.218203900000E+001   2.290047311783E+001   2.266713300000E+001   2.354414296150E+001   3.000000000000E+000
  21454000   8008536   2048000       768   2.338915553225E-002   2.607525200000E+001   2.604849700000E+001   6.422982215881E+001   2.334337900000E+001   2.394325590134E+001   2.365452900000E+001   2.447106218338E+001   3.000000000000E+000
  30608000   8008536   2048000       768   2.338915564431E-002   3.222504100000E+001   3.219343900000E+001   7.153952383995E+001   2.931747800000E+001   3.022746396065E+001   2.974696100000E+001   3.082684612274E+001   3.000000000000E+000
  30608000   8008536   2048000       768   2.338915582784E-002   2.591708200000E+001   2.589235600000E+001   6.485870981216E+001   2.345365900000E+001   2.432018184662E+001   2.385857300000E+001   2.495685601234E+001   3.000000000000E+000
